Timestamp,FingerID,Pos1,Vel1,Curr1,Pos2,Vel2,Curr2,Pos3,Vel3,Curr3,Pos4,Vel4,Curr4
1.597095576,3,2541.0,0.0,83.0,629.0,0.0,7.0,2608.0,1.0,299.0,3022.0,1.0,66.0
1.5971557200000002,1,1804.0,-1.0,-24.0,2050.0,1.0,-17.0,2895.0,1.0,-32.0,2702.0,1.0,-19.0
1.6130578610000001,3,2541.0,0.0,81.0,629.0,0.0,6.0,2608.0,1.0,300.0,3022.0,1.0,65.0
1.613115679,1,1805.0,0.0,-35.0,2050.0,1.0,-21.0,2895.0,1.0,-34.0,2702.0,0.0,-9.0
1.629069214,3,2541.0,0.0,82.0,629.0,0.0,9.0,2608.0,1.0,301.0,3022.0,1.0,65.0
1.6291304640000002,1,1804.0,1.0,-12.0,2050.0,1.0,-17.0,2895.0,1.0,-34.0,2702.0,0.0,-8.0
1.6450443160000001,3,2541.0,0.0,81.0,629.0,0.0,9.0,2608.0,1.0,301.0,3022.0,1.0,65.0
1.645108253,1,1804.0,-1.0,-40.0,2050.0,0.0,-18.0,2895.0,1.0,-33.0,2702.0,1.0,-11.0
1.6610557780000001,3,2541.0,0.0,82.0,629.0,0.0,7.0,2607.0,0.0,88.0,3022.0,1.0,65.0
1.661122173,1,1805.0,2.0,-37.0,2050.0,0.0,-16.0,2895.0,1.0,-33.0,2702.0,1.0,-9.0
1.677159375,3,2541.0,0.0,82.0,629.0,0.0,7.0,2607.0,-1.0,95.0,3022.0,1.0,66.0
1.677238454,1,1805.0,0.0,-23.0,2050.0,0.0,-18.0,2895.0,1.0,-33.0,2702.0,0.0,-13.0
1.6930726630000001,3,2541.0,0.0,82.0,629.0,0.0,9.0,2607.0,-1.0,99.0,3022.0,1.0,65.0
1.6931366490000002,1,1805.0,0.0,-22.0,2050.0,0.0,-18.0,2895.0,1.0,-33.0,2702.0,0.0,-11.0
1.7091855440000001,3,2541.0,0.0,82.0,629.0,0.0,8.0,2607.0,0.0,101.0,3022.0,1.0,64.0
1.7092469410000002,1,1804.0,0.0,-30.0,2050.0,1.0,-17.0,2895.0,1.0,-34.0,2702.0,0.0,-6.0
1.725325757,3,2541.0,0.0,82.0,629.0,0.0,7.0,2608.0,1.0,307.0,3022.0,1.0,66.0
1.7254074760000002,1,1804.0,1.0,-24.0,2050.0,1.0,-17.0,2895.0,1.0,-34.0,2702.0,0.0,-7.0
1.7411623440000001,3,2541.0,0.0,82.0,629.0,0.0,9.0,2608.0,2.0,272.0,3022.0,1.0,65.0
