Timestamp,FingerID,Pos1,Vel1,Curr1,Pos2,Vel2,Curr2,Pos3,Vel3,Curr3,Pos4,Vel4,Curr4
1.4024234240000002,3,2049.0,0.0,0.0,1024.0,1.0,0.0,2049.0,1.0,5.0,2050.0,0.0,0.0
1.4024803810000002,1,1024.0,1.0,0.0,2048.0,0.0,0.0,2047.0,1.0,0.0,2048.0,1.0,0.0
1.418481565,3,2049.0,0.0,0.0,1024.0,1.0,0.0,2049.0,1.0,17.0,2050.0,0.0,0.0
1.418542334,1,1024.0,1.0,0.0,2048.0,0.0,0.0,2047.0,1.0,0.0,2048.0,1.0,0.0
1.4346056740000002,3,2049.0,0.0,0.0,1024.0,1.0,0.0,2049.0,0.0,2.0,2050.0,0.0,0.0
1.434705579,1,1024.0,1.0,0.0,2048.0,0.0,0.0,2047.0,1.0,0.0,2048.0,1.0,0.0
1.450517438,3,2049.0,0.0,0.0,1024.0,1.0,0.0,2049.0,0.0,-3.0,2050.0,0.0,0.0
1.4505705910000002,1,1024.0,1.0,0.0,2048.0,0.0,0.0,2047.0,1.0,0.0,2048.0,1.0,0.0
1.466384562,3,2049.0,0.0,0.0,1024.0,1.0,0.0,2049.0,0.0,4.0,2050.0,0.0,0.0
1.466442194,1,1024.0,1.0,0.0,2048.0,0.0,0.0,2047.0,1.0,0.0,2048.0,1.0,0.0
1.482404034,3,2049.0,0.0,0.0,1024.0,1.0,0.0,2049.0,0.0,-2.0,2050.0,0.0,0.0
1.482451771,1,1024.0,1.0,0.0,2048.0,0.0,0.0,2047.0,1.0,0.0,2048.0,1.0,0.0
1.498388445,3,2049.0,0.0,0.0,1024.0,1.0,0.0,2049.0,1.0,-2.0,2050.0,0.0,0.0
1.4984433030000002,1,1024.0,1.0,0.0,2048.0,0.0,0.0,2047.0,1.0,0.0,2048.0,1.0,0.0
1.514321199,3,2049.0,0.0,0.0,1024.0,1.0,0.0,2049.0,1.0,-2.0,2050.0,0.0,0.0
1.514377094,1,1024.0,1.0,0.0,2048.0,0.0,0.0,2047.0,1.0,0.0,2048.0,1.0,0.0
1.5305066250000001,3,2049.0,0.0,0.0,1024.0,1.0,0.0,2049.0,0.0,0.0,2050.0,0.0,0.0
1.530563751,1,1024.0,1.0,0.0,2048.0,0.0,0.0,2047.0,1.0,0.0,2048.0,1.0,0.0
1.546236761,3,2049.0,0.0,0.0,1024.0,1.0,0.0,2049.0,0.0,1.0,2050.0,0.0,0.0
1.54629714,1,1024.0,1.0,0.0,2048.0,0.0,0.0,2047.0,1.0,0.0,2048.0,1.0,0.0
1.5623159070000001,3,2049.0,0.0,0.0,1024.0,1.0,0.0,2049.0,0.0,-4.0,2050.0,0.0,0.0
1.5623718720000002,1,1024.0,1.0,0.0,2048.0,0.0,0.0,2047.0,1.0,0.0,2048.0,1.0,0.0
1.578277272,3,2049.0,0.0,0.0,1024.0,1.0,0.0,2049.0,0.0,0.0,2050.0,0.0,0.0
1.578334801,1,1024.0,1.0,0.0,2048.0,0.0,0.0,2047.0,1.0,0.0,2048.0,1.0,0.0
1.594288208,3,2049.0,0.0,0.0,1024.0,1.0,0.0,2050.0,2.0,-21.0,2050.0,0.0,0.0
1.594342455,1,1024.0,1.0,0.0,2048.0,0.0,0.0,2047.0,1.0,0.0,2048.0,1.0,0.0
1.61031148,3,2049.0,0.0,0.0,1024.0,1.0,0.0,2049.0,1.0,-2.0,2050.0,0.0,0.0
1.610367074,1,1024.0,1.0,0.0,2048.0,0.0,0.0,2047.0,1.0,0.0,2048.0,1.0,0.0
1.6262178630000002,3,2049.0,0.0,0.0,1024.0,1.0,0.0,2049.0,-1.0,2.0,2050.0,0.0,0.0
1.6262751430000002,1,1024.0,1.0,0.0,2048.0,0.0,0.0,2047.0,1.0,0.0,2048.0,1.0,0.0
1.6423141090000002,3,2049.0,0.0,0.0,1024.0,1.0,0.0,2049.0,1.0,-3.0,2050.0,0.0,0.0
